time,lat,lon,elev
2019-12-21 15:09:21,-52.19600000000001,-31.84,
2019-12-21 15:09:22,-52.136,-31.84,
2019-12-21 15:09:23,-52.077,-31.84,
2019-12-21 15:09:24,-52.017,-31.84,
2019-12-21 15:09:25,-51.957,-31.84,
2019-12-21 15:09:26,-51.897,-31.84,
2019-12-21 15:09:27,-51.838,-31.841,
2019-12-21 15:09:28,-51.778,-31.841,
2019-12-21 15:09:29,-51.719,-31.841,
2019-12-21 15:09:30,-51.659,-31.841,
2019-12-21 15:09:31,-51.6,-31.841,
2019-12-21 15:09:32,-51.54,-31.841,
2019-12-21 15:09:33,-51.481,-31.842,
2019-12-21 15:09:34,-51.42100000000001,-31.842,
2019-12-21 15:09:35,-51.362,-31.842,
2019-12-21 15:09:36,-51.303,-31.842,
2019-12-21 15:09:37,-51.243,-31.842,
2019-12-21 15:09:38,-51.184,-31.842,
2019-12-21 15:09:39,-51.125,-31.842,
2019-12-21 15:09:40,-51.066,-31.843000000000004,
2019-12-21 15:09:41,-51.007,-31.843000000000004,
2019-12-21 15:09:42,-50.948,-31.843000000000004,
2019-12-21 15:09:43,-50.88800000000001,-31.843000000000004,
2019-12-21 15:09:44,-50.82899999999999,-31.843000000000004,
2019-12-21 15:09:45,-50.77,-31.843000000000004,
2019-12-21 15:09:46,-50.71100000000001,-31.844,
2019-12-21 15:09:47,-50.652,-31.844,
2019-12-21 15:09:48,-50.594,-31.844,
2019-12-21 15:09:49,-50.535,-31.844,
2019-12-21 15:09:50,-50.476000000000006,-31.844,
2019-12-21 15:09:51,-50.417,-31.844,
2019-12-21 15:09:52,-50.358,-31.844,
2019-12-21 15:09:53,-50.3,-31.845,
2019-12-21 15:09:54,-50.24100000000001,-31.845,
2019-12-21 15:09:55,-50.182,-31.845,
2019-12-21 15:09:56,-50.124,-31.845,
2019-12-21 15:09:57,-50.065,-31.845,
2019-12-21 15:09:58,-50.006,-31.845,
2019-12-21 15:09:59,-49.948,-31.846,
2019-12-21 15:10:00,-49.889,-31.846,
2019-12-21 15:10:01,-49.831,-31.846,
2019-12-21 15:10:02,-49.772,-31.846,
2019-12-21 15:10:03,-49.714,-31.846,
2019-12-21 15:10:04,-49.65600000000001,-31.846,
2019-12-21 15:10:05,-49.597,-31.846,
2019-12-21 15:10:06,-49.539,-31.847,
2019-12-21 15:10:07,-49.481,-31.847,
2019-12-21 15:10:08,-49.423,-31.847,
2019-12-21 15:10:09,-49.364,-31.847,
2019-12-21 15:10:10,-49.306,-31.847,
2019-12-21 15:10:11,-49.24800000000001,-31.847,
2019-12-21 15:10:12,-49.19,-31.848000000000006,
2019-12-21 15:10:13,-49.132,-31.848000000000006,
2019-12-21 15:10:14,-49.074,-31.848000000000006,
2019-12-21 15:10:15,-49.01600000000001,-31.848000000000006,
2019-12-21 15:10:16,-48.958,-31.848000000000006,
2019-12-21 15:10:17,-48.9,-31.848000000000006,
2019-12-21 15:10:18,-48.842,-31.848000000000006,
2019-12-21 15:10:19,-48.784,-31.849,
2019-12-21 15:10:20,-48.727,-31.849,
2019-12-21 15:10:21,-48.669,-31.849,
2019-12-21 15:10:22,-48.611,-31.849,
2019-12-21 15:10:23,-48.553,-31.849,
2019-12-21 15:10:24,-48.496,-31.849,
2019-12-21 15:10:25,-48.438,-31.85,
2019-12-21 15:10:26,-48.381,-31.85,
2019-12-21 15:10:27,-48.323,-31.85,
2019-12-21 15:10:28,-48.26600000000001,-31.85,
2019-12-21 15:10:29,-48.208,-31.85,
2019-12-21 15:10:30,-48.151,-31.85,
2019-12-21 15:10:31,-48.093,-31.85,
2019-12-21 15:10:32,-48.036,-31.851,
2019-12-21 15:10:33,-47.978,-31.851,
2019-12-21 15:10:34,-47.92100000000001,-31.851,
2019-12-21 15:10:35,-47.864,-31.851,
2019-12-21 15:10:36,-47.807,-31.851,
2019-12-21 15:10:37,-47.749,-31.851,
2019-12-21 15:10:38,-47.692,-31.852,
2019-12-21 15:10:39,-47.635,-31.852,
2019-12-21 15:10:40,-47.578,-31.852,
2019-12-21 15:10:41,-47.521,-31.852,
2019-12-21 15:10:42,-47.464,-31.852,
2019-12-21 15:10:43,-47.407,-31.852,
2019-12-21 15:10:44,-47.35,-31.852,
2019-12-21 15:10:45,-47.293,-31.853,
2019-12-21 15:10:46,-47.236,-31.853,
2019-12-21 15:10:47,-47.179,-31.853,
2019-12-21 15:10:48,-47.122,-31.853,
2019-12-21 15:10:49,-47.066,-31.853,
2019-12-21 15:10:50,-47.00899999999999,-31.853,
2019-12-21 15:10:51,-46.952,-31.854,
2019-12-21 15:10:52,-46.895,-31.854,
2019-12-21 15:10:53,-46.839,-31.854,
2019-12-21 15:10:54,-46.782,-31.854,
2019-12-21 15:10:55,-46.726000000000006,-31.854,
2019-12-21 15:10:56,-46.669,-31.854,
2019-12-21 15:10:57,-46.612,-31.854,
2019-12-21 15:10:58,-46.556,-31.855,
2019-12-21 15:10:59,-46.5,-31.855,
2019-12-21 15:11:00,-46.44300000000001,-31.855,
2019-12-21 15:11:01,-46.387,-31.855,
2019-12-21 15:11:02,-46.33,-31.855,
2019-12-21 15:11:03,-46.274,-31.855,
2019-12-21 15:11:04,-46.218,-31.856,
2019-12-21 15:11:05,-46.162,-31.856,
2019-12-21 15:11:06,-46.105,-31.856,
2019-12-21 15:11:07,-46.049,-31.856,
2019-12-21 15:11:08,-45.993,-31.856,
2019-12-21 15:11:09,-45.937,-31.856,
2019-12-21 15:11:10,-45.881,-31.856,
2019-12-21 15:11:11,-45.825,-31.857,
2019-12-21 15:11:12,-45.769,-31.857,
2019-12-21 15:11:13,-45.713,-31.857,
2019-12-21 15:11:14,-45.657,-31.857,
2019-12-21 15:11:15,-45.601000000000006,-31.857,
2019-12-21 15:11:16,-45.545,-31.857,
2019-12-21 15:11:17,-45.489,-31.857,
2019-12-21 15:11:18,-45.434,-31.858,
2019-12-21 15:11:19,-45.378,-31.858,
2019-12-21 15:11:20,-45.322,-31.858,
2019-12-21 15:11:21,-45.267,-31.858,
2019-12-21 15:11:22,-45.21100000000001,-31.858,
2019-12-21 15:11:23,-45.155,-31.858,
2019-12-21 15:11:24,-45.1,-31.859,
2019-12-21 15:11:25,-45.044,-31.859,
2019-12-21 15:11:26,-44.989,-31.859,
2019-12-21 15:11:27,-44.933,-31.859,
2019-12-21 15:11:28,-44.878,-31.859,
2019-12-21 15:11:29,-44.822,-31.859,
2019-12-21 15:11:30,-44.767,-31.859,
2019-12-21 15:11:31,-44.712,-31.86,
2019-12-21 15:11:32,-44.65600000000001,-31.86,
2019-12-21 15:11:33,-44.601000000000006,-31.86,
2019-12-21 15:11:34,-44.54600000000001,-31.86,
2019-12-21 15:11:35,-44.49100000000001,-31.86,
2019-12-21 15:11:36,-44.43600000000001,-31.86,
2019-12-21 15:11:37,-44.381,-31.861,
2019-12-21 15:11:38,-44.325,-31.861,
2019-12-21 15:11:39,-44.27,-31.861,
2019-12-21 15:11:40,-44.215,-31.861,
2019-12-21 15:11:41,-44.16,-31.861,
2019-12-21 15:11:42,-44.105,-31.861,
2019-12-21 15:11:43,-44.051,-31.861,
2019-12-21 15:11:44,-43.996,-31.862,
2019-12-21 15:11:45,-43.941,-31.862,
2019-12-21 15:11:46,-43.886,-31.862,
2019-12-21 15:11:47,-43.831,-31.862,
2019-12-21 15:11:48,-43.777,-31.862,
2019-12-21 15:11:49,-43.722,-31.862,
2019-12-21 15:11:50,-43.667,-31.863000000000003,
2019-12-21 15:11:51,-43.613,-31.863000000000003,
2019-12-21 15:11:52,-43.558,-31.863000000000003,
2019-12-21 15:11:53,-43.503,-31.863000000000003,
2019-12-21 15:11:54,-43.449,-31.863000000000003,
2019-12-21 15:11:55,-43.394,-31.863000000000003,
2019-12-21 15:11:56,-43.34,-31.863000000000003,
2019-12-21 15:11:57,-43.286,-31.864,
2019-12-21 15:11:58,-43.231,-31.864,
2019-12-21 15:11:59,-43.177,-31.864,
2019-12-21 15:12:00,-43.12300000000001,-31.864,
2019-12-21 15:12:01,-43.06800000000001,-31.864,
2019-12-21 15:12:02,-43.014,-31.864,
2019-12-21 15:12:03,-42.96,-31.865,
2019-12-21 15:12:04,-42.90600000000001,-31.865,
2019-12-21 15:12:05,-42.852,-31.865,
2019-12-21 15:12:06,-42.797,-31.865,
2019-12-21 15:12:07,-42.743,-31.865,
2019-12-21 15:12:08,-42.68899999999999,-31.865,
2019-12-21 15:12:09,-42.635,-31.865,
2019-12-21 15:12:10,-42.581,-31.866,
2019-12-21 15:12:11,-42.527,-31.866,
2019-12-21 15:12:12,-42.474,-31.866,
2019-12-21 15:12:13,-42.42,-31.866,
2019-12-21 15:12:14,-42.36600000000001,-31.866,
2019-12-21 15:12:15,-42.312,-31.866,
2019-12-21 15:12:16,-42.258,-31.867,
2019-12-21 15:12:17,-42.205,-31.867,
2019-12-21 15:12:18,-42.151,-31.867,
2019-12-21 15:12:19,-42.097,-31.867,
2019-12-21 15:12:20,-42.044,-31.867,
2019-12-21 15:12:21,-41.99,-31.867,
2019-12-21 15:12:22,-41.937,-31.867,
2019-12-21 15:12:23,-41.883,-31.868,
2019-12-21 15:12:24,-41.83,-31.868,
2019-12-21 15:12:25,-41.776,-31.868,
2019-12-21 15:12:26,-41.723,-31.868,
2019-12-21 15:12:27,-41.669,-31.868,
2019-12-21 15:12:28,-41.61600000000001,-31.868,
2019-12-21 15:12:29,-41.563,-31.869,
2019-12-21 15:12:30,-41.50899999999999,-31.869,
2019-12-21 15:12:31,-41.456,-31.869,
2019-12-21 15:12:32,-41.403,-31.869,
2019-12-21 15:12:33,-41.35,-31.869,
2019-12-21 15:12:34,-41.297,-31.869,
2019-12-21 15:12:35,-41.244,-31.869,
2019-12-21 15:12:36,-41.191,-31.87,
2019-12-21 15:12:37,-41.13800000000001,-31.87,
2019-12-21 15:12:38,-41.085,-31.87,
2019-12-21 15:12:39,-41.032,-31.87,
2019-12-21 15:12:40,-40.979,-31.87,
2019-12-21 15:12:41,-40.926,-31.87,
2019-12-21 15:12:42,-40.87300000000001,-31.87,
2019-12-21 15:12:43,-40.82,-31.871,
2019-12-21 15:12:44,-40.767,-31.871,
2019-12-21 15:12:45,-40.715,-31.871,
2019-12-21 15:12:46,-40.662,-31.871,
2019-12-21 15:12:47,-40.609,-31.871,
2019-12-21 15:12:48,-40.557,-31.871,
2019-12-21 15:12:49,-40.504,-31.872,
2019-12-21 15:12:50,-40.451,-31.872,
2019-12-21 15:12:51,-40.399,-31.872,
2019-12-21 15:12:52,-40.346,-31.872,
2019-12-21 15:12:53,-40.294,-31.872,
2019-12-21 15:12:54,-40.242,-31.872,
2019-12-21 15:12:55,-40.189,-31.872,
2019-12-21 15:12:56,-40.137,-31.873,
2019-12-21 15:12:57,-40.084,-31.873,
2019-12-21 15:12:58,-40.032,-31.873,
2019-12-21 15:12:59,-39.98,-31.873,
2019-12-21 15:13:00,-39.928,-31.873,
2019-12-21 15:13:01,-39.876,-31.873,
2019-12-21 15:13:02,-39.823,-31.874,
2019-12-21 15:13:03,-39.771,-31.874,
2019-12-21 15:13:04,-39.719,-31.874,
2019-12-21 15:13:05,-39.667,-31.874,
2019-12-21 15:13:06,-39.615,-31.874,
2019-12-21 15:13:07,-39.563,-31.874,
2019-12-21 15:13:08,-39.511,-31.874,
2019-12-21 15:13:09,-39.459,-31.875,
2019-12-21 15:13:10,-39.407,-31.875,
2019-12-21 15:13:11,-39.356,-31.875,
2019-12-21 15:13:12,-39.304,-31.875,
2019-12-21 15:13:13,-39.252,-31.875,
2019-12-21 15:13:14,-39.2,-31.875,
2019-12-21 15:13:15,-39.149,-31.876,
2019-12-21 15:13:16,-39.097,-31.876,
2019-12-21 15:13:17,-39.045,-31.876,
2019-12-21 15:13:18,-38.994,-31.876,
2019-12-21 15:13:19,-38.942,-31.876,
2019-12-21 15:13:20,-38.891,-31.876,
2019-12-21 15:13:21,-38.839,-31.876,
2019-12-21 15:13:22,-38.788,-31.877,
2019-12-21 15:13:23,-38.736,-31.877,
2019-12-21 15:13:24,-38.685,-31.877,
2019-12-21 15:13:25,-38.633,-31.877,
2019-12-21 15:13:26,-38.582,-31.877,
2019-12-21 15:13:27,-38.531,-31.877,
2019-12-21 15:13:28,-38.48,-31.878,
2019-12-21 15:13:29,-38.428,-31.878,
2019-12-21 15:13:30,-38.377,-31.878,
2019-12-21 15:13:31,-38.326,-31.878,
2019-12-21 15:13:32,-38.275,-31.878,
2019-12-21 15:13:33,-38.224,-31.878,
2019-12-21 15:13:34,-38.173,-31.878,
2019-12-21 15:13:35,-38.122,-31.879,
2019-12-21 15:13:36,-38.071,-31.879,
2019-12-21 15:13:37,-38.02,-31.879,
2019-12-21 15:13:38,-37.969,-31.879,
2019-12-21 15:13:39,-37.918,-31.879,
2019-12-21 15:13:40,-37.867,-31.879,
2019-12-21 15:13:41,-37.816,-31.88,
2019-12-21 15:13:42,-37.766,-31.88,
2019-12-21 15:13:43,-37.715,-31.88,
2019-12-21 15:13:44,-37.664,-31.88,
2019-12-21 15:13:45,-37.613,-31.88,
2019-12-21 15:13:46,-37.563,-31.88,
2019-12-21 15:13:47,-37.512,-31.88,
2019-12-21 15:13:48,-37.462,-31.881,
2019-12-21 15:13:49,-37.411,-31.881,
2019-12-21 15:13:50,-37.361,-31.881,
2019-12-21 15:13:51,-37.31,-31.881,
2019-12-21 15:13:52,-37.26,-31.881,
2019-12-21 15:13:53,-37.209,-31.881,
2019-12-21 15:13:54,-37.159,-31.881,
2019-12-21 15:13:55,-37.109,-31.882,
2019-12-21 15:13:56,-37.058,-31.882,
2019-12-21 15:13:57,-37.008,-31.882,
2019-12-21 15:13:58,-36.958,-31.882,
2019-12-21 15:13:59,-36.908,-31.882,
2019-12-21 15:14:00,-36.858,-31.882,
2019-12-21 15:14:01,-36.807,-31.883000000000006,
2019-12-21 15:14:02,-36.757,-31.883000000000006,
2019-12-21 15:14:03,-36.707,-31.883000000000006,
2019-12-21 15:14:04,-36.657,-31.883000000000006,
2019-12-21 15:14:05,-36.607,-31.883000000000006,
2019-12-21 15:14:06,-36.557,-31.883000000000006,
2019-12-21 15:14:07,-36.507,-31.883000000000006,
2019-12-21 15:14:08,-36.457,-31.884,
2019-12-21 15:14:09,-36.408,-31.884,
2019-12-21 15:14:10,-36.358,-31.884,
2019-12-21 15:14:11,-36.308,-31.884,
2019-12-21 15:14:12,-36.258,-31.884,
2019-12-21 15:14:13,-36.209,-31.884,
2019-12-21 15:14:14,-36.159,-31.885,
2019-12-21 15:14:15,-36.109,-31.885,
2019-12-21 15:14:16,-36.06,-31.885,
2019-12-21 15:14:17,-36.01,-31.885,
2019-12-21 15:14:18,-35.96,-31.885,
2019-12-21 15:14:19,-35.911,-31.885,
2019-12-21 15:14:20,-35.861,-31.885,
2019-12-21 15:14:21,-35.812,-31.886,
2019-12-21 15:14:22,-35.76300000000001,-31.886,
2019-12-21 15:14:23,-35.713,-31.886,
2019-12-21 15:14:24,-35.664,-31.886,
2019-12-21 15:14:25,-35.615,-31.886,
2019-12-21 15:14:26,-35.565,-31.886,
2019-12-21 15:14:27,-35.516,-31.887,
2019-12-21 15:14:28,-35.467,-31.887,
2019-12-21 15:14:29,-35.418,-31.887,
2019-12-21 15:14:30,-35.368,-31.887,
2019-12-21 15:14:31,-35.319,-31.887,
2019-12-21 15:14:32,-35.27,-31.887,
2019-12-21 15:14:33,-35.221,-31.887,
2019-12-21 15:14:34,-35.172,-31.888,
2019-12-21 15:14:35,-35.123000000000005,-31.888,
2019-12-21 15:14:36,-35.074,-31.888,
2019-12-21 15:14:37,-35.025,-31.888,
2019-12-21 15:14:38,-34.977,-31.888,
2019-12-21 15:14:39,-34.928000000000004,-31.888,
2019-12-21 15:14:40,-34.879,-31.889,
2019-12-21 15:14:41,-34.83,-31.889,
2019-12-21 15:14:42,-34.781,-31.889,
2019-12-21 15:14:43,-34.733000000000004,-31.889,
2019-12-21 15:14:44,-34.684,-31.889,
2019-12-21 15:14:45,-34.635,-31.889,
2019-12-21 15:14:46,-34.587,-31.889,
2019-12-21 15:14:47,-34.538000000000004,-31.89,
2019-12-21 15:14:48,-34.49,-31.89,
2019-12-21 15:14:49,-34.441,-31.89,
2019-12-21 15:14:50,-34.393,-31.89,
2019-12-21 15:14:51,-34.344,-31.89,
2019-12-21 15:14:52,-34.296,-31.89,
2019-12-21 15:14:53,-34.247,-31.89,
2019-12-21 15:14:54,-34.199,-31.891,
2019-12-21 15:14:55,-34.151,-31.891,
2019-12-21 15:14:56,-34.102,-31.891,
2019-12-21 15:14:57,-34.054,-31.891,
2019-12-21 15:14:58,-34.006,-31.891,
2019-12-21 15:14:59,-33.958,-31.891,
2019-12-21 15:15:00,-33.91,-31.892,
2019-12-21 15:15:01,-33.861999999999995,-31.892,
2019-12-21 15:15:02,-33.813,-31.892,
2019-12-21 15:15:03,-33.765,-31.892,
2019-12-21 15:15:04,-33.717,-31.892,
2019-12-21 15:15:05,-33.669000000000004,-31.892,
2019-12-21 15:15:06,-33.622,-31.892,
2019-12-21 15:15:07,-33.574,-31.893,
2019-12-21 15:15:08,-33.526,-31.893,
2019-12-21 15:15:09,-33.478,-31.893,
2019-12-21 15:15:10,-33.43,-31.893,
2019-12-21 15:15:11,-33.382,-31.893,
2019-12-21 15:15:12,-33.335,-31.893,
2019-12-21 15:15:13,-33.287,-31.894,
2019-12-21 15:15:14,-33.239000000000004,-31.894,
2019-12-21 15:15:15,-33.192,-31.894,
2019-12-21 15:15:16,-33.144,-31.894,
2019-12-21 15:15:17,-33.096,-31.894,
2019-12-21 15:15:18,-33.049,-31.894,
2019-12-21 15:15:19,-33.001,-31.894,
2019-12-21 15:15:20,-32.954,-31.895,
2019-12-21 15:15:21,-32.906,-31.895,
2019-12-21 15:15:22,-32.859,-31.895,
2019-12-21 15:15:23,-32.812,-31.895,
2019-12-21 15:15:24,-32.764,-31.895,
2019-12-21 15:15:25,-32.717,-31.895,
2019-12-21 15:15:26,-32.67,-31.896,
2019-12-21 15:15:27,-32.622,-31.896,
2019-12-21 15:15:28,-32.575,-31.896,
2019-12-21 15:15:29,-32.528,-31.896,
2019-12-21 15:15:30,-32.481,-31.896,
2019-12-21 15:15:31,-32.434,-31.896,
2019-12-21 15:15:32,-32.387,-31.896,
2019-12-21 15:15:33,-32.339,-31.897,
2019-12-21 15:15:34,-32.292,-31.897,
2019-12-21 15:15:35,-32.245,-31.897,
2019-12-21 15:15:36,-32.199,-31.897,
2019-12-21 15:15:37,-32.152,-31.897,
2019-12-21 15:15:38,-32.105,-31.897,
2019-12-21 15:15:39,-32.058,-31.898000000000003,
2019-12-21 15:15:40,-32.011,-31.898000000000003,
2019-12-21 15:15:41,-31.964,-31.898000000000003,
2019-12-21 15:15:42,-31.917,-31.898000000000003,
2019-12-21 15:15:43,-31.871,-31.898000000000003,
2019-12-21 15:15:44,-31.824,-31.898000000000003,
2019-12-21 15:15:45,-31.777,-31.898000000000003,
2019-12-21 15:15:46,-31.731,-31.899,
2019-12-21 15:15:47,-31.684,-31.899,
2019-12-21 15:15:48,-31.638,-31.899,
2019-12-21 15:15:49,-31.591,-31.899,
2019-12-21 15:15:50,-31.545,-31.899,
2019-12-21 15:15:51,-31.498,-31.899,
2019-12-21 15:15:52,-31.452,-31.899,
2019-12-21 15:15:53,-31.405,-31.9,
2019-12-21 15:15:54,-31.359,-31.9,
2019-12-21 15:15:55,-31.312,-31.9,
2019-12-21 15:15:56,-31.266,-31.9,
2019-12-21 15:15:57,-31.22,-31.9,
2019-12-21 15:15:58,-31.174,-31.9,
2019-12-21 15:15:59,-31.127,-31.901,
2019-12-21 15:16:00,-31.081,-31.901,
2019-12-21 15:16:01,-31.035,-31.901,
2019-12-21 15:16:02,-30.989,-31.901,
2019-12-21 15:16:03,-30.943,-31.901,
2019-12-21 15:16:04,-30.897,-31.901,
2019-12-21 15:16:05,-30.851,-31.901,
2019-12-21 15:16:06,-30.805,-31.902,
2019-12-21 15:16:07,-30.759,-31.902,
2019-12-21 15:16:08,-30.713,-31.902,
2019-12-21 15:16:09,-30.667,-31.902,
2019-12-21 15:16:10,-30.621,-31.902,
2019-12-21 15:16:11,-30.575,-31.902,
2019-12-21 15:16:12,-30.53,-31.903,
2019-12-21 15:16:13,-30.484,-31.903,
2019-12-21 15:16:14,-30.438,-31.903,
2019-12-21 15:16:15,-30.392,-31.903,
2019-12-21 15:16:16,-30.347,-31.903,
2019-12-21 15:16:17,-30.301,-31.903,
2019-12-21 15:16:18,-30.255,-31.903,
2019-12-21 15:16:19,-30.21,-31.904,
2019-12-21 15:16:20,-30.164,-31.904,
2019-12-21 15:16:21,-30.119,-31.904,
2019-12-21 15:16:22,-30.073,-31.904,
2019-12-21 15:16:23,-30.028,-31.904,
2019-12-21 15:16:24,-29.983,-31.904,
2019-12-21 15:16:25,-29.937,-31.905,
2019-12-21 15:16:26,-29.892,-31.905,
2019-12-21 15:16:27,-29.846,-31.905,
2019-12-21 15:16:28,-29.801,-31.905,
2019-12-21 15:16:29,-29.756,-31.905,
2019-12-21 15:16:30,-29.711,-31.905,
2019-12-21 15:16:31,-29.665,-31.905,
2019-12-21 15:16:32,-29.62,-31.906,
2019-12-21 15:16:33,-29.575,-31.906,
2019-12-21 15:16:34,-29.53,-31.906,
2019-12-21 15:16:35,-29.485,-31.906,
2019-12-21 15:16:36,-29.44,-31.906,
2019-12-21 15:16:37,-29.395,-31.906,
2019-12-21 15:16:38,-29.35,-31.907,
2019-12-21 15:16:39,-29.305,-31.907,
2019-12-21 15:16:40,-29.26,-31.907,
2019-12-21 15:16:41,-29.215,-31.907,
2019-12-21 15:16:42,-29.17,-31.907,
2019-12-21 15:16:43,-29.126,-31.907,
2019-12-21 15:16:44,-29.081,-31.907,
2019-12-21 15:16:45,-29.036,-31.908,
2019-12-21 15:16:46,-28.991,-31.908,
2019-12-21 15:16:47,-28.947,-31.908,
2019-12-21 15:16:48,-28.902,-31.908,
2019-12-21 15:16:49,-28.857,-31.908,
2019-12-21 15:16:50,-28.813,-31.908,
2019-12-21 15:16:51,-28.768,-31.908,
2019-12-21 15:16:52,-28.724,-31.909,
2019-12-21 15:16:53,-28.679,-31.909,
2019-12-21 15:16:54,-28.635,-31.909,
2019-12-21 15:16:55,-28.59,-31.909,
2019-12-21 15:16:56,-28.546,-31.909,
2019-12-21 15:16:57,-28.502,-31.909,
2019-12-21 15:16:58,-28.457,-31.91,
2019-12-21 15:16:59,-28.413,-31.91,
2019-12-21 15:17:00,-28.369,-31.91,
2019-12-21 15:17:01,-28.324,-31.91,
2019-12-21 15:17:02,-28.28,-31.91,
2019-12-21 15:17:03,-28.236,-31.91,
2019-12-21 15:17:04,-28.192,-31.91,
2019-12-21 15:17:05,-28.148000000000003,-31.911,
2019-12-21 15:17:06,-28.104,-31.911,
2019-12-21 15:17:07,-28.059,-31.911,
2019-12-21 15:17:08,-28.015,-31.911,
2019-12-21 15:17:09,-27.971,-31.911,
2019-12-21 15:17:10,-27.927,-31.911,
2019-12-21 15:17:11,-27.883000000000006,-31.912,
2019-12-21 15:17:12,-27.84,-31.912,
2019-12-21 15:17:13,-27.796,-31.912,
2019-12-21 15:17:14,-27.752,-31.912,
2019-12-21 15:17:15,-27.708,-31.912,
2019-12-21 15:17:16,-27.664,-31.912,
2019-12-21 15:17:17,-27.62,-31.912,
2019-12-21 15:17:18,-27.577,-31.913,
2019-12-21 15:17:19,-27.533,-31.913,
2019-12-21 15:17:20,-27.489,-31.913,
2019-12-21 15:17:21,-27.446,-31.913,
2019-12-21 15:17:22,-27.402,-31.913,
2019-12-21 15:17:23,-27.359,-31.913,
2019-12-21 15:17:24,-27.315,-31.914,
2019-12-21 15:17:25,-27.271,-31.914,
2019-12-21 15:17:26,-27.228,-31.914,
2019-12-21 15:17:27,-27.185,-31.914,
2019-12-21 15:17:28,-27.141,-31.914,
2019-12-21 15:17:29,-27.098000000000006,-31.914,
2019-12-21 15:17:30,-27.054,-31.914,
2019-12-21 15:17:31,-27.011,-31.915,
2019-12-21 15:17:32,-26.968000000000004,-31.915,
2019-12-21 15:17:33,-26.924,-31.915,
2019-12-21 15:17:34,-26.881,-31.915,
2019-12-21 15:17:35,-26.838,-31.915,
2019-12-21 15:17:36,-26.795,-31.915,
2019-12-21 15:17:37,-26.752,-31.915,
2019-12-21 15:17:38,-26.709,-31.916,
2019-12-21 15:17:39,-26.665,-31.916,
2019-12-21 15:17:40,-26.622,-31.916,
2019-12-21 15:17:41,-26.579,-31.916,
2019-12-21 15:17:42,-26.536,-31.916,
2019-12-21 15:17:43,-26.493,-31.916,
2019-12-21 15:17:44,-26.45,-31.917,
2019-12-21 15:17:45,-26.408,-31.917,
2019-12-21 15:17:46,-26.365,-31.917,
2019-12-21 15:17:47,-26.322,-31.917,
2019-12-21 15:17:48,-26.279,-31.917,
2019-12-21 15:17:49,-26.236,-31.917,
2019-12-21 15:17:50,-26.193,-31.917,
2019-12-21 15:17:51,-26.151,-31.918000000000006,
2019-12-21 15:17:52,-26.108,-31.918000000000006,
2019-12-21 15:17:53,-26.065,-31.918000000000006,
2019-12-21 15:17:54,-26.023000000000003,-31.918000000000006,
2019-12-21 15:17:55,-25.98,-31.918000000000006,
2019-12-21 15:17:56,-25.938,-31.918000000000006,
2019-12-21 15:17:57,-25.895,-31.919,
2019-12-21 15:17:58,-25.853,-31.919,
2019-12-21 15:17:59,-25.81,-31.919,
2019-12-21 15:18:00,-25.768,-31.919,
2019-12-21 15:18:01,-25.725,-31.919,
2019-12-21 15:18:02,-25.683000000000003,-31.919,
2019-12-21 15:18:03,-25.64,-31.919,
2019-12-21 15:18:04,-25.598000000000006,-31.92,
2019-12-21 15:18:05,-25.556,-31.92,
2019-12-21 15:18:06,-25.513,-31.92,
2019-12-21 15:18:07,-25.471,-31.92,
2019-12-21 15:18:08,-25.429,-31.92,
2019-12-21 15:18:09,-25.387,-31.92,
2019-12-21 15:18:10,-25.345,-31.921,
2019-12-21 15:18:11,-25.302,-31.921,
2019-12-21 15:18:12,-25.26,-31.921,
2019-12-21 15:18:13,-25.218000000000004,-31.921,
2019-12-21 15:18:14,-25.176,-31.921,
2019-12-21 15:18:15,-25.134,-31.921,
2019-12-21 15:18:16,-25.092,-31.921,
2019-12-21 15:18:17,-25.05,-31.922,
2019-12-21 15:18:18,-25.008000000000006,-31.922,
2019-12-21 15:18:19,-24.967,-31.922,
2019-12-21 15:18:20,-24.925,-31.922,
2019-12-21 15:18:21,-24.883000000000006,-31.922,
2019-12-21 15:18:22,-24.841,-31.922,
2019-12-21 15:18:23,-24.799,-31.923,
2019-12-21 15:18:24,-24.757,-31.923,
2019-12-21 15:18:25,-24.716,-31.923,
2019-12-21 15:18:26,-24.674,-31.923,
2019-12-21 15:18:27,-24.632,-31.923,
2019-12-21 15:18:28,-24.591,-31.923,
2019-12-21 15:18:29,-24.549,-31.923,
2019-12-21 15:18:30,-24.508000000000006,-31.924,
2019-12-21 15:18:31,-24.466,-31.924,
2019-12-21 15:18:32,-24.425,-31.924,
2019-12-21 15:18:33,-24.383000000000006,-31.924,
2019-12-21 15:18:34,-24.342,-31.924,
2019-12-21 15:18:35,-24.3,-31.924,
2019-12-21 15:18:36,-24.259,-31.924,
2019-12-21 15:18:37,-24.217,-31.925,
2019-12-21 15:18:38,-24.176,-31.925,
2019-12-21 15:18:39,-24.135,-31.925,
2019-12-21 15:18:40,-24.093000000000004,-31.925,
2019-12-21 15:18:41,-24.052,-31.925,
2019-12-21 15:18:42,-24.011,-31.925,
2019-12-21 15:18:43,-23.97,-31.926,
2019-12-21 15:18:44,-23.929,-31.926,
2019-12-21 15:18:45,-23.887,-31.926,
2019-12-21 15:18:46,-23.846,-31.926,
2019-12-21 15:18:47,-23.805,-31.926,
